Title,Rating,Genre,Actors,Runtime
The Filthy Frank Show,10.0,"Short, Comedy, Fantasy",George MillerZeeqArtemis HoldenberryBloody Hairy,12
Game of Thrones,9.5,"Adventure, Drama, Fantasy",Emilia ClarkePeter DinklageKit HaringtonLena Headey,56
Breaking Bad,9.5,"Crime, Drama, Thriller",Bryan CranstonAaron PaulAnna GunnBetsy Brandt,49
The Wire,9.4,"Crime, Drama, Thriller",Dominic WestLance ReddickSonja SohnWendell Pierce,59
TVF Pitchers,9.4,"Comedy, Drama",Naveen KasturiaArunabh KumarJitendra KumarAditya Roy Kapoor,40
Rick and Morty,9.3,"Animation, Adventure, Comedy",Justin RoilandChris ParnellSpencer GrammerSarah Chalke,22
Westworld,9.2,"Drama, Sci-Fi, Western",Evan Rachel WoodThandie NewtonJeffrey WrightJames Marsden,60
Sherlock,9.2,"Crime, Drama, Mystery",Benedict CumberbatchMartin FreemanUna StubbsRupert Graves,88
The Sopranos,9.2,"Crime, Drama",James GandolfiniLorraine BraccoEdie FalcoMichael Imperioli,55
Avatar: The Last Airbender,9.2,"Animation, Action, Adventure",Dee Bradley BakerZach TylerMae WhitmanJack De Sena,23
Leyla ile Mecnun,9.2,"Adventure, Comedy, Drama",Ali AtayCengiz BozkurtSerkan KeskinOsman Sonant,80
Sarabhai vs Sarabhai,9.2,Comedy,Satish ShahRatna PathakSumeet RaghvanRupali Ganguly,30
True Detective,9.1,"Crime, Drama, Mystery",Vince VaughnColin FarrellRachel McAdamsTaylor Kitsch,55
Firefly,9.1,"Adventure, Drama, Sci-Fi",Nathan FillionGina TorresAlan TudykMorena Baccarin,44
One Punch Man: Wanpanman,9.1,"Animation, Action, Comedy",Max MittelmanMakoto FurukawaKaito IshikawaZach Aguilar,24
Last Week Tonight with John Oliver,9.1,"Comedy, News, Talk-Show",John OliverDavid KayeNoel MacNealPaul McGinnis,30
Hagane no renkinjutsushi,9.1,"Animation, Action, Adventure",Kent WilliamsIemasa KayumiVic MignognaRomi Pak,24
TVF Tripling,9.1,Drama,Sumeet VyasMaanvi GagrooAmol ParasharKunaal Roy Kapur,30
Stranger Things,9.0,"Drama, Horror, Mystery",Dacre MontgomeryWinona RyderDavid HarbourFinn Wolfhard,55
Friends,9.0,"Comedy, Romance",Jennifer AnistonCourteney CoxLisa KudrowMatt LeBlanc,22
House of Cards,9.0,Drama,Kevin SpaceyMichel GillRobin WrightKate Mara,51
Fargo,9.0,"Crime, Drama, Thriller",Billy Bob ThorntonMartin FreemanAllison TolmanColin Hanks,53
Arrested Development,9.0,Comedy,Jason BatemanMichael CeraPortia de RossiWill Arnett,22
The Twilight Zone,9.0,"Fantasy, Horror, Mystery",Rod SerlingRobert McCordJay OverholtsVaughn Taylor,51
Death Note: Desu nôto,9.0,"Animation, Crime, Drama",Mamoru MiyanoBrad SwaileVincent TongRyô Naitô,24
Batman: The Animated Series,9.0,"Animation, Action, Adventure",Kevin ConroyLoren LesterEfrem Zimbalist Jr.Bob Hastings,23
Kaubôi bibappu,9.0,"Animation, Action, Adventure",Kôichi YamaderaUnshô IshizukaMegumi HayashibaraSteve Blum,24
Black Mirror,8.9,"Drama, Sci-Fi, Thriller",Hannah John-KamenChris Martin HillBeatrice Robertson-JonesPaul Blackwell,60
Narcos,8.9,"Biography, Crime, Drama",Wagner MouraBoyd HolbrookPedro PascalPaulina Gaitan,49
Freaks and Geeks,8.9,"Comedy, Drama",Linda CardelliniJohn Francis DaleyJames FrancoSamm Levine,44
Twin Peaks,8.9,"Crime, Drama, Mystery",Kyle MacLachlanMichael OntkeanMädchen AmickDana Ashbrook,47
Seinfeld,8.9,Comedy,Jerry SeinfeldJulia Louis-DreyfusMichael RichardsJason Alexander,22
Gravity Falls,8.9,"Animation, Adventure, Comedy",Jason RitterKristen SchaalAlex HirschLinda Cardellini,23
Only Fools and Horses....,8.9,Comedy,David JasonNicholas LyndhurstRoger Lloyd PackBuster Merryfield,95
Hunter x Hunter,8.9,"Animation, Action, Adventure",Cristina ValenzuelaMegumi HanMariya IseDaisuke Namikawa,24
Monty Python's Flying Circus,8.9,Comedy,Graham ChapmanJohn CleeseTerry GilliamEric Idle,30
The Return of Sherlock Holmes,8.9,"Crime, Drama, Mystery",Jeremy BrettEdward HardwickeRosalie WilliamsColin Jeavons,60
Pod prikritie,8.9,"Action, Crime, Drama",Vladimir PenevZachary BaharovLyuben KanevMarian Valev,60
Kardes Payi,8.9,"Comedy, Drama, Family",Ahmet KuralMurat CemcirSeda BakanAhmet Arslan,70
This Is Us,8.8,"Comedy, Drama",Milo VentimigliaMandy MooreSterling K. BrownChrissy Metz,45
Daredevil,8.8,"Action, Adventure, Crime",Charlie CoxVincent D'OnofrioDeborah Ann WollElden Henson,54
Doctor Who,8.8,"Adventure, Drama, Family",Peter CapaldiJenna ColemanMatt SmithDavid Tennant,45
Peaky Blinders,8.8,"Crime, Drama",Cillian MurphyPaul AndersonJoe ColeHelen McCrory,60
The Office,8.8,Comedy,Rainn WilsonJohn KrasinskiJenna FischerLeslie David Baker,22
Atlanta,8.8,"Comedy, Drama",Donald GloverBrian Tyree HenryKeith StanfieldZazie Beetz,30
South Park,8.8,"Animation, Comedy",Trey ParkerMatt StoneIsaac HayesMona Marshall,22
House M.D.,8.8,"Drama, Mystery",Hugh LaurieOmar EppsRobert Sean LeonardJesse Spencer,44
Dexter,8.8,"Crime, Drama, Mystery",Michael C. HallJennifer CarpenterDavid ZayasJames Remar,53
Better Call Saul,8.8,"Crime, Drama",Bob OdenkirkJonathan BanksRhea SeehornMichael McKean,46
The Simpsons,8.8,"Animation, Comedy",Dan CastellanetaNancy CartwrightJulie KavnerYeardley Smith,22
